timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/04 14:52:04.363, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:04.364, A100-SXM4-40GB, P0, 52, 72 %, 14 %, 40537 MiB, 34779 MiB, 5758 MiB
2023/12/04 14:52:04.365, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:04.366, A100-SXM4-40GB, P0, 46, 53 %, 25 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:04.367, A100-SXM4-40GB, P0, 58, 83 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:04.368, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:04.369, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:05.370, A100-SXM4-40GB, P0, 34, 39 %, 22 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:05.371, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:05.372, A100-SXM4-40GB, P0, 52, 73 %, 16 %, 40537 MiB, 34563 MiB, 5974 MiB
2023/12/04 14:52:05.372, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:05.373, A100-SXM4-40GB, P0, 47, 57 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:05.374, A100-SXM4-40GB, P0, 58, 84 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:05.375, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:05.376, A100-SXM4-40GB, P0, 42, 69 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:06.377, A100-SXM4-40GB, P0, 35, 44 %, 26 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:06.380, A100-SXM4-40GB, P0, 33, 49 %, 20 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:06.384, A100-SXM4-40GB, P0, 47, 82 %, 8 %, 40537 MiB, 36739 MiB, 3798 MiB
2023/12/04 14:52:06.388, A100-SXM4-40GB, P0, 36, 29 %, 14 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:06.391, A100-SXM4-40GB, P0, 47, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:06.393, A100-SXM4-40GB, P0, 58, 84 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:06.398, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:06.402, A100-SXM4-40GB, P0, 42, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:07.403, A100-SXM4-40GB, P0, 37, 46 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:07.404, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:07.405, A100-SXM4-40GB, P0, 51, 97 %, 13 %, 40537 MiB, 36675 MiB, 3862 MiB
2023/12/04 14:52:07.406, A100-SXM4-40GB, P0, 38, 96 %, 23 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:07.406, A100-SXM4-40GB, P0, 47, 61 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:07.407, A100-SXM4-40GB, P0, 58, 79 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:07.408, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:07.409, A100-SXM4-40GB, P0, 42, 69 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:08.410, A100-SXM4-40GB, P0, 36, 39 %, 23 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:08.412, A100-SXM4-40GB, P0, 32, 7 %, 4 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:08.414, A100-SXM4-40GB, P0, 52, 97 %, 15 %, 40537 MiB, 36681 MiB, 3856 MiB
2023/12/04 14:52:08.417, A100-SXM4-40GB, P0, 43, 99 %, 59 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:08.418, A100-SXM4-40GB, P0, 47, 57 %, 27 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:08.421, A100-SXM4-40GB, P0, 58, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:08.423, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:08.425, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:09.426, A100-SXM4-40GB, P0, 35, 26 %, 15 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:09.427, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:09.428, A100-SXM4-40GB, P0, 49, 53 %, 9 %, 40537 MiB, 34845 MiB, 5692 MiB
2023/12/04 14:52:09.429, A100-SXM4-40GB, P0, 42, 73 %, 36 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:09.430, A100-SXM4-40GB, P0, 48, 56 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:09.431, A100-SXM4-40GB, P0, 58, 83 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:09.432, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:09.433, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:10.434, A100-SXM4-40GB, P0, 36, 33 %, 19 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:10.435, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:10.436, A100-SXM4-40GB, P0, 53, 95 %, 12 %, 40537 MiB, 34845 MiB, 5692 MiB
2023/12/04 14:52:10.437, A100-SXM4-40GB, P0, 41, 35 %, 13 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:10.438, A100-SXM4-40GB, P0, 48, 62 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:10.440, A100-SXM4-40GB, P0, 58, 77 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:10.441, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:10.442, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:11.444, A100-SXM4-40GB, P0, 36, 45 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:11.445, A100-SXM4-40GB, P0, 32, 52 %, 17 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:11.446, A100-SXM4-40GB, P0, 52, 95 %, 11 %, 40537 MiB, 36741 MiB, 3796 MiB
2023/12/04 14:52:11.446, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:11.448, A100-SXM4-40GB, P0, 44, 61 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:11.449, A100-SXM4-40GB, P0, 59, 85 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:11.450, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:11.452, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:12.453, A100-SXM4-40GB, P0, 37, 47 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:12.455, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:12.458, A100-SXM4-40GB, P0, 54, 98 %, 14 %, 40537 MiB, 36661 MiB, 3876 MiB
2023/12/04 14:52:12.462, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:12.465, A100-SXM4-40GB, P0, 47, 52 %, 25 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:12.465, A100-SXM4-40GB, P0, 58, 81 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:12.466, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:12.467, A100-SXM4-40GB, P0, 42, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:13.468, A100-SXM4-40GB, P0, 35, 26 %, 15 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:13.470, A100-SXM4-40GB, P0, 32, 39 %, 18 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:13.471, A100-SXM4-40GB, P0, 53, 88 %, 13 %, 40537 MiB, 36821 MiB, 3716 MiB
2023/12/04 14:52:13.472, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:13.473, A100-SXM4-40GB, P0, 48, 62 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:13.474, A100-SXM4-40GB, P0, 58, 84 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:13.475, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:13.477, A100-SXM4-40GB, P0, 42, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:14.478, A100-SXM4-40GB, P0, 37, 32 %, 18 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:14.479, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:14.480, A100-SXM4-40GB, P0, 51, 91 %, 7 %, 40537 MiB, 34883 MiB, 5654 MiB
2023/12/04 14:52:14.481, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:14.482, A100-SXM4-40GB, P0, 48, 63 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:14.483, A100-SXM4-40GB, P0, 57, 85 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:14.485, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:14.486, A100-SXM4-40GB, P0, 42, 67 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:15.487, A100-SXM4-40GB, P0, 37, 39 %, 22 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:15.488, A100-SXM4-40GB, P0, 32, 51 %, 21 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:15.489, A100-SXM4-40GB, P0, 46, 74 %, 14 %, 40537 MiB, 36799 MiB, 3738 MiB
2023/12/04 14:52:15.490, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:15.491, A100-SXM4-40GB, P0, 48, 65 %, 31 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:15.492, A100-SXM4-40GB, P0, 56, 66 %, 7 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:15.493, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:15.495, A100-SXM4-40GB, P0, 42, 67 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:16.496, A100-SXM4-40GB, P0, 36, 46 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:16.498, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:16.499, A100-SXM4-40GB, P0, 52, 89 %, 11 %, 40537 MiB, 36839 MiB, 3698 MiB
2023/12/04 14:52:16.500, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:16.501, A100-SXM4-40GB, P0, 48, 60 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:16.503, A100-SXM4-40GB, P0, 55, 64 %, 6 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:16.504, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:16.505, A100-SXM4-40GB, P0, 42, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:17.506, A100-SXM4-40GB, P0, 35, 46 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:17.507, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:17.508, A100-SXM4-40GB, P0, 52, 78 %, 11 %, 40537 MiB, 36829 MiB, 3708 MiB
2023/12/04 14:52:17.510, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:17.511, A100-SXM4-40GB, P0, 48, 60 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:17.512, A100-SXM4-40GB, P0, 57, 78 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:17.513, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:17.514, A100-SXM4-40GB, P0, 43, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:18.514, A100-SXM4-40GB, P0, 35, 41 %, 24 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:18.515, A100-SXM4-40GB, P0, 32, 23 %, 12 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:18.516, A100-SXM4-40GB, P0, 49, 58 %, 8 %, 40537 MiB, 34899 MiB, 5638 MiB
2023/12/04 14:52:18.517, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:18.518, A100-SXM4-40GB, P0, 48, 62 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:18.519, A100-SXM4-40GB, P0, 57, 79 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:18.520, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:18.521, A100-SXM4-40GB, P0, 43, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:19.521, A100-SXM4-40GB, P0, 36, 30 %, 18 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:19.525, A100-SXM4-40GB, P0, 32, 36 %, 12 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:19.527, A100-SXM4-40GB, P0, 49, 95 %, 12 %, 40537 MiB, 34869 MiB, 5668 MiB
2023/12/04 14:52:19.529, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:19.531, A100-SXM4-40GB, P0, 47, 57 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:19.532, A100-SXM4-40GB, P0, 57, 85 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:19.536, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:19.540, A100-SXM4-40GB, P0, 43, 67 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:20.545, A100-SXM4-40GB, P0, 36, 31 %, 18 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:20.547, A100-SXM4-40GB, P0, 31, 48 %, 14 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:20.548, A100-SXM4-40GB, P0, 51, 93 %, 11 %, 40537 MiB, 36749 MiB, 3788 MiB
2023/12/04 14:52:20.549, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:20.550, A100-SXM4-40GB, P0, 48, 60 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:20.550, A100-SXM4-40GB, P0, 57, 85 %, 13 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:20.551, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:20.552, A100-SXM4-40GB, P0, 42, 67 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:21.554, A100-SXM4-40GB, P0, 36, 41 %, 24 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:21.555, A100-SXM4-40GB, P0, 32, 41 %, 16 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:21.556, A100-SXM4-40GB, P0, 52, 85 %, 12 %, 40537 MiB, 36693 MiB, 3844 MiB
2023/12/04 14:52:21.556, A100-SXM4-40GB, P0, 36, 3 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:21.557, A100-SXM4-40GB, P0, 48, 56 %, 27 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:21.558, A100-SXM4-40GB, P0, 58, 81 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:21.559, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:21.560, A100-SXM4-40GB, P0, 43, 66 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:22.561, A100-SXM4-40GB, P0, 37, 35 %, 18 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:22.562, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:22.564, A100-SXM4-40GB, P0, 52, 86 %, 13 %, 40537 MiB, 36703 MiB, 3834 MiB
2023/12/04 14:52:22.565, A100-SXM4-40GB, P0, 36, 15 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:22.566, A100-SXM4-40GB, P0, 48, 59 %, 28 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:22.568, A100-SXM4-40GB, P0, 57, 85 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:22.569, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:22.570, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:23.572, A100-SXM4-40GB, P0, 36, 35 %, 20 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:23.573, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:23.573, A100-SXM4-40GB, P0, 51, 91 %, 7 %, 40537 MiB, 34743 MiB, 5794 MiB
2023/12/04 14:52:23.575, A100-SXM4-40GB, P0, 36, 34 %, 14 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:23.576, A100-SXM4-40GB, P0, 48, 62 %, 29 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:23.577, A100-SXM4-40GB, P0, 58, 78 %, 14 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:23.577, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:23.578, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:24.579, A100-SXM4-40GB, P0, 37, 44 %, 26 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:24.580, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:24.581, A100-SXM4-40GB, P0, 51, 69 %, 12 %, 40537 MiB, 33757 MiB, 6780 MiB
2023/12/04 14:52:24.582, A100-SXM4-40GB, P0, 36, 24 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:24.583, A100-SXM4-40GB, P0, 47, 52 %, 25 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:24.584, A100-SXM4-40GB, P0, 57, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:24.584, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:24.585, A100-SXM4-40GB, P0, 42, 55 %, 31 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:25.586, A100-SXM4-40GB, P0, 35, 44 %, 26 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:25.587, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:25.594, A100-SXM4-40GB, P0, 47, 73 %, 9 %, 40537 MiB, 36789 MiB, 3748 MiB
2023/12/04 14:52:25.597, A100-SXM4-40GB, P0, 37, 99 %, 36 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:25.600, A100-SXM4-40GB, P0, 47, 52 %, 25 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:25.607, A100-SXM4-40GB, P0, 58, 85 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:25.610, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:25.615, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:26.620, A100-SXM4-40GB, P0, 36, 37 %, 21 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:26.621, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:26.622, A100-SXM4-40GB, P0, 52, 93 %, 14 %, 40537 MiB, 36713 MiB, 3824 MiB
2023/12/04 14:52:26.623, A100-SXM4-40GB, P0, 36, 87 %, 22 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:26.624, A100-SXM4-40GB, P0, 48, 65 %, 30 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:26.625, A100-SXM4-40GB, P0, 58, 80 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:26.626, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:26.627, A100-SXM4-40GB, P0, 43, 68 %, 39 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:27.628, A100-SXM4-40GB, P0, 37, 46 %, 27 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:27.630, A100-SXM4-40GB, P0, 36, 60 %, 27 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:27.636, A100-SXM4-40GB, P0, 48, 86 %, 13 %, 40537 MiB, 36643 MiB, 3894 MiB
2023/12/04 14:52:27.639, A100-SXM4-40GB, P0, 36, 77 %, 22 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:27.643, A100-SXM4-40GB, P0, 47, 45 %, 21 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:27.647, A100-SXM4-40GB, P0, 58, 84 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:27.651, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:27.656, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:28.661, A100-SXM4-40GB, P0, 35, 42 %, 25 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:28.662, A100-SXM4-40GB, P0, 33, 32 %, 21 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:28.662, A100-SXM4-40GB, P0, 49, 81 %, 6 %, 40537 MiB, 34897 MiB, 5640 MiB
2023/12/04 14:52:28.663, A100-SXM4-40GB, P0, 36, 54 %, 2 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:28.664, A100-SXM4-40GB, P0, 47, 55 %, 26 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:28.665, A100-SXM4-40GB, P0, 56, 85 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:28.666, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:28.666, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:29.667, A100-SXM4-40GB, P0, 36, 26 %, 15 %, 40537 MiB, 6134 MiB, 34403 MiB
2023/12/04 14:52:29.673, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:29.676, A100-SXM4-40GB, P0, 53, 77 %, 13 %, 40537 MiB, 33643 MiB, 6894 MiB
2023/12/04 14:52:29.680, A100-SXM4-40GB, P0, 35, 15 %, 0 %, 40537 MiB, 8175 MiB, 32362 MiB
2023/12/04 14:52:29.683, A100-SXM4-40GB, P0, 47, 50 %, 23 %, 40537 MiB, 39554 MiB, 983 MiB
2023/12/04 14:52:29.688, A100-SXM4-40GB, P0, 57, 81 %, 12 %, 40537 MiB, 35895 MiB, 4642 MiB
2023/12/04 14:52:29.690, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 31811 MiB, 8726 MiB
2023/12/04 14:52:29.693, A100-SXM4-40GB, P0, 43, 68 %, 38 %, 40537 MiB, 6525 MiB, 34012 MiB
2023/12/04 14:52:30.696, A100-SXM4-40GB, P0, 37, 24 %, 14 %, 40537 MiB, 6134 MiB, 34403 MiB
